op_index,latency_ms
85505,31.387
85506,30.347
85507,29.822
85508,32.491
85509,30.857
85510,30.857
85511,29.822
85512,33.547
85513,29.300
85514,33.009
85515,30.340
85516,31.375
85517,30.865
85518,32.430
85519,30.865
85520,32.430
85521,31.904
85522,29.818
85523,29.818
85524,33.542
85525,31.904
85526,31.375
85527,32.430
85528,31.904
85529,30.340
85530,33.539
85531,34.595
85532,31.905
85533,29.812
85534,32.960
85535,30.870
85536,30.348
85537,31.395
85538,29.812
85539,32.435
85540,31.395
85541,32.435
85542,30.348
85543,31.395
85544,32.430
85545,33.486
85546,34.065
85547,32.430
85548,31.395
85549,30.337
85550,30.337
85551,31.921
85552,34.598
85553,32.960
85554,30.873
85555,32.430
85556,33.486
85557,32.960
85558,33.486
85559,32.454
85560,31.406
85561,32.963
85562,30.870
85563,35.131
85564,33.493
85565,31.928
85566,31.406
85567,34.018
85568,32.963
85569,32.454
85570,30.870
85571,32.454
85572,34.018
85573,32.963
85574,32.963
85575,31.932
85576,31.395
85577,32.454
85578,32.979
85579,30.868
85580,34.018
85581,32.454
85582,32.979
85583,32.454
85584,31.395
85585,34.018
85586,32.979
85587,31.932
85588,30.868
85589,32.979
85590,30.342
85591,32.454
85592,30.342
85593,34.531
85594,32.445
85595,31.382
85596,30.330
85597,32.967
85598,31.908
85599,31.382
85600,31.908
85601,31.382
85602,33.492
85603,32.445
85604,30.855
85605,29.811
85606,30.330
85607,29.811
85608,30.330
85609,32.967
85610,29.296
85611,31.901
85612,29.815
85613,32.428
85614,31.901
85615,31.374
85616,30.330
85617,31.374
85618,29.815
85619,32.964
85620,31.901
85621,31.374
85622,30.849
85623,33.486
85624,30.849
85625,32.428
85626,29.294
85627,30.849
85628,32.428
85629,29.815
85630,35.051
85631,30.336
85632,30.852
85633,32.422
85634,30.852
85635,32.949
85636,32.422
85637,32.422
85638,29.816
85639,32.422
85640,31.896
85641,31.371
85642,33.485
85643,31.371
85644,30.336
85645,30.852
85646,33.485
85647,30.336
85648,32.412
85649,31.368
85650,30.332
85651,31.887
85652,34.002
85653,30.332
85654,32.412
85655,31.887
85656,31.368
85657,32.939
85658,33.465
85659,31.887
85660,32.412
85661,32.939
85662,30.857
85663,31.894
85664,32.412
85665,31.894
85666,34.527
85667,33.464
85668,31.378
85669,33.991
85670,31.894
85671,33.991
85672,32.412
85673,32.412
85674,34.527
85675,33.464
85676,32.937
85677,30.857
85678,30.857
85679,33.458
85680,31.898
85681,31.898
85682,32.414
85683,32.933
85684,31.378
85685,30.856
85686,34.511
85687,33.984
85688,33.458
85689,31.898
85690,32.414
85691,31.898
85692,32.933
85693,33.458
85694,31.378
85695,30.856
85696,34.500
85697,32.930
85698,32.414
85699,32.930
85700,33.973
85701,31.372
85702,31.372
85703,33.448
85704,33.973
85705,31.893
85706,32.414
85707,31.893
85708,31.372
85709,32.414
85710,33.448
85711,31.372
85712,34.500
85713,31.372
85714,32.042
85715,32.563
85716,32.563
85717,32.042
85718,33.084
85719,31.513
85720,31.513
85721,30.987
85722,33.084
85723,30.987
85724,30.467
85725,30.987
85726,30.467
85727,30.467
85728,29.947
85729,33.084
85730,33.599
85731,29.947
85732,34.118
85733,29.946
85734,30.987
85735,32.561
85736,30.466
85737,30.987
85738,32.033
85739,33.082
85740,30.466
85741,31.506
85742,30.466
85743,32.033
85744,33.082
85745,33.082
85746,29.946
85747,32.561
85748,31.517
85749,30.997
85750,31.517
85751,33.092
85752,30.477
85753,32.564
85754,32.037
85755,32.564
85756,32.564
85757,29.956
85758,29.956
85759,33.092
85760,31.517
85761,32.037
85762,30.477
85763,30.997
85764,31.517
85765,29.956
85766,30.477
85767,32.037
85768,32.556
85769,31.516
85770,30.996
85771,33.611
85772,31.516
85773,32.037
85774,32.556
85775,33.083
85776,30.475
85777,30.475
85778,31.516
85779,36.212
85780,30.996
85781,30.485
85782,32.563
85783,33.609
85784,31.001
85785,32.042
85786,32.563
85787,33.082
85788,32.042
85789,33.082
85790,31.001
85791,31.522
85792,33.609
85793,32.563
85794,31.522
85795,32.042
85796,30.485
85797,34.137
85798,34.117
85799,33.071
85800,33.590
85801,33.590
85802,34.645
85803,31.509
85804,33.071
85805,32.030
85806,32.550
85807,32.030
85808,31.509
85809,32.550
85810,30.993
85811,34.117
85812,30.476
85813,32.030
85814,34.117
85815,34.113
85816,33.073
85817,34.113
85818,32.032
85819,32.032
85820,33.073
85821,33.594
85822,32.553
85823,34.640
85824,33.594
85825,31.516
85826,32.032
85827,34.113
85828,32.551
85829,35.159
85830,32.035
85831,31.517
85832,34.632
85833,33.072
85834,31.517
85835,31.008
85836,32.551
85837,35.159
85838,35.159
85839,31.008
85840,34.632
85841,31.008
85842,30.495
85843,29.975
85844,32.035
85845,32.564
85846,35.162
85847,36.217
85848,31.538
85849,30.504
85850,32.047
85851,33.080
85852,31.025
85853,30.504
85854,32.564
85855,35.162
85856,36.217
85857,29.981
85858,33.602
85859,33.080
85860,31.538
85861,35.684
85862,31.548
85863,34.124
85864,30.504
85865,32.570
85866,31.027
85867,32.061
85868,33.087
85869,31.548
85870,33.087
85871,33.603
85872,33.087
85873,32.570
85874,30.504
85875,32.570
85876,31.548
85877,32.061
85878,31.565
85879,30.521
85880,30.521
85881,33.108
85882,30.521
85883,31.565
85884,31.041
85885,32.599
85886,34.141
85887,32.599
85888,33.108
85889,31.565
85890,30.521
85891,32.086
85892,33.108
85893,30.532
85894,31.568
85895,32.092
85896,31.048
85897,34.152
85898,31.568
85899,34.152
85900,32.612
85901,32.092
85902,30.532
85903,31.048
85904,32.092
85905,32.612
85906,30.532
85907,31.568
85908,31.568
85909,33.634
85910,31.063
85911,34.166
85912,33.657
85913,33.657
85914,32.623
85915,33.144
85916,34.683
85917,31.579
85918,32.099
85919,34.683
85920,32.623
85921,30.542
85922,31.579
85923,33.144
85924,31.063
85925,31.579
85926,34.690
85927,31.588
85928,32.624
85929,33.668
85930,33.668
85931,34.690
85932,33.148
85933,34.181
85934,35.208
85935,33.148
85936,34.181
85937,33.148
85938,34.690
85939,34.690
85940,32.104
85941,34.181
85942,31.066
85943,33.663
85944,35.205
85945,36.760
85946,32.103
85947,33.663
85948,34.697
85949,33.139
85950,34.184
85951,32.103
85952,33.139
85953,32.619
85954,31.582
85955,32.619
85956,34.184
85957,30.982
85958,31.020
85959,31.540
85960,35.255
85961,35.764
85962,31.020
85963,32.140
85964,32.662
85965,31.540
85966,33.178
85967,33.698
85968,33.698
85969,33.178
85970,32.662
85971,30.494
85972,32.662
85973,33.698
85974,30.494
85975,31.540
85976,31.544
85977,32.065
85978,32.665
85979,33.702
85980,31.544
85981,34.222
85982,31.018
85983,33.702
85984,32.065
85985,32.665
85986,31.544
85987,32.665
85988,32.065
85989,30.497
85990,30.497
85991,31.018
85992,29.962
85993,32.065
85994,34.234
85995,31.028
85996,32.596
85997,32.075
85998,32.075
85999,33.196
86000,31.549
86001,30.493
86002,33.718
86003,32.596
86004,29.975
86005,31.549
86006,32.596
86007,30.493
86008,33.718
86009,32.596
86010,29.975
86011,31.028
86012,31.555
86013,34.245
86014,32.076
86015,32.076
86016,34.245
86017,32.602
86018,34.245
86019,32.076
86020,33.723
86021,31.020
86022,31.555
86023,31.555
86024,31.020
86025,33.723
86026,32.602
86027,32.602
86028,34.768
86029,31.543
86030,33.646
86031,31.543
86032,31.543
86033,33.125
86034,33.646
86035,32.078
86036,33.646
86037,32.078
86038,32.600
86039,33.646
86040,31.543
86041,34.768
86042,31.543
86043,34.763
86044,33.642
86045,34.163
86046,31.542
86047,32.060
86048,33.116
86049,31.542
86050,33.642
86051,31.024
86052,34.163
86053,33.116
86054,31.024
86055,32.060
86056,30.505
86057,34.763
86058,31.542
86059,33.118
86060,35.286
86061,31.028
86062,34.165
86063,33.640
86064,33.640
86065,32.583
86066,31.028
86067,35.286
86068,35.286
86069,30.504
86070,31.547
86071,30.504
86072,34.165
86073,32.065
86074,31.547
86075,34.687
86076,33.640
86077,34.161
86078,34.161
86079,32.069
86080,32.587
86081,31.550
86082,31.026
86083,31.550
86084,33.640
86085,33.640
86086,32.069
86087,31.026
86088,33.105
86089,31.550
86090,31.026
86091,31.037
86092,31.037
86093,34.694
86094,33.120
86095,36.340
86096,33.638
86097,34.173
86098,31.559
86099,30.518
86100,32.602
86101,32.083
86102,31.037
86103,31.559
86104,33.120
86105,34.173
86106,33.120
86107,30.518
86108,32.083
86109,32.077
86110,30.507
86111,32.601
86112,30.507
86113,32.601
86114,34.691
86115,33.639
86116,33.639
86117,33.120
86118,33.120
86119,32.601
86120,33.120
86121,31.556
86122,32.601
86123,35.211
86124,31.026
86125,32.075
86126,35.211
86127,32.597
86128,34.676
86129,32.597
86130,31.556
86131,32.075
86132,32.597
86133,34.158
86134,33.640
86135,33.640
86136,33.640
86137,33.121
86138,33.121
86139,31.038
86140,32.597
86141,31.548
86142,34.680
86143,32.078
86144,33.118
86145,31.038
86146,34.161
86147,34.680
86148,31.548
86149,34.161
86150,33.642
86151,34.161
86152,33.118
86153,32.597
86154,35.205
86155,32.603
86156,34.686
86157,32.603
86158,35.205
86159,34.168
86160,34.168
86161,31.041
86162,33.122
86163,33.643
86164,31.041
86165,32.073
86166,33.643
86167,31.563
86168,31.563
86169,31.020
86170,34.683
86171,35.721
86172,33.638
86173,33.119
86174,32.079
86175,35.202
86176,31.556
86177,33.638
86178,32.589
86179,31.556
86180,33.119
86181,33.638
86182,31.020
86183,31.020
86184,32.079
86185,32.589
86186,34.167
86187,32.608
86188,32.608
86189,34.167
86190,31.019
86191,34.688
86192,31.549
86193,31.549
86194,34.688
86195,33.118
86196,33.118
86197,31.549
86198,36.249
86199,32.085
86200,33.648
86201,32.608
86202,32.608
86203,33.648
86204,32.071
86205,33.640
86206,31.542
86207,33.130
86208,30.531
86209,35.211
86210,32.608
86211,31.077
86212,33.640
86213,34.171
86214,33.130
86215,30.531
86216,31.542
86217,32.071
86218,34.690
86219,31.542
86220,33.130
86221,31.051
86222,31.597
86223,33.128
86224,33.651
86225,34.161
86226,33.128
86227,31.597
86228,32.062
86229,30.525
86230,32.592
86231,34.691
86232,30.525
86233,30.525
86234,4027.099
86235,33.128
86236,34.161
86237,29.990
86238,33.651
86239,31.581
86240,34.180
86241,35.220
86242,31.054
86243,32.592
86244,31.054
86245,35.220
86246,32.126
86247,31.581
86248,34.690
86249,33.658
86250,33.658
86251,33.121
86252,30.519
86253,32.126
86254,32.126
86255,33.658
86256,35.207
86257,32.644
86258,33.638
86259,31.571
86260,32.098
86261,31.037
86262,33.638
86263,34.175
86264,33.638
86265,34.175
86266,33.109
86267,32.644
86268,30.517
86269,31.571
86270,31.037
86271,32.619
86272,30.531
86273,32.619
86274,30.531
86275,31.039
86276,34.160
86277,33.630
86278,30.014
86279,34.696
86280,32.093
86281,31.558
86282,33.165
86283,33.165
86284,34.696
86285,32.093
86286,30.014
86287,34.681
86288,31.052
86289,32.079
86290,31.052
86291,32.079
86292,31.560
86293,33.140
86294,31.560
86295,32.079
86296,33.140
86297,33.686
86298,33.686
86299,31.052
86300,34.681
86301,34.681
86302,32.079
86303,32.614
86304,30.535
86305,30.531
86306,35.197
86307,32.595
86308,31.568
86309,32.595
86310,30.531
86311,30.531
86312,32.076
86313,30.006
86314,32.076
86315,33.656
86316,33.656
86317,33.130
86318,30.006
86319,30.531
86320,31.568
86321,29.484
86322,33.656
86323,30.533
86324,34.183
86325,33.122
86326,30.533
86327,33.656
86328,31.577
86329,30.011
86330,31.577
86331,32.602
86332,32.602
86333,31.058
86334,29.478
86335,32.094
86336,31.577
86337,33.122
86338,34.701
86339,32.612
86340,31.050
86341,32.612
86342,33.639
86343,32.095
86344,31.575
86345,29.996
86346,33.120
86347,30.528
86348,30.528
86349,29.996
86350,30.528
86351,29.996
86352,31.575
86353,31.050
86354,32.095
86355,34.698
86356,34.698
86357,32.100
86358,33.644
86359,33.136
86360,31.575
86361,31.575
86362,32.619
86363,31.053
86364,31.053
86365,31.053
86366,33.644
86367,33.644
86368,33.136
86369,32.100
86370,31.575
86371,33.139
86372,31.573
86373,34.164
86374,32.095
86375,31.040
86376,32.620
86377,34.164
86378,33.139
86379,30.520
86380,35.218
86381,30.520
86382,34.684
86383,30.002
86384,33.656
86385,34.164
86386,33.139
86387,31.573
86388,32.620
86389,32.095
86390,30.520
86391,30.520
86392,32.095
86393,31.037
86394,31.557
86395,33.137
86396,30.519
86397,33.656
86398,34.173
86399,31.557
86400,33.656
86401,32.090
86402,29.964
86403,31.557
86404,32.612
86405,33.137
86406,33.137
86407,31.037
86408,34.681
86409,30.480
86410,29.955
86411,31.036
86412,34.173
86413,31.554
86414,29.955
86415,33.129
86416,31.036
86417,32.074
86418,31.036
86419,31.554
86420,29.445
86421,33.129
86422,32.074
86423,29.955
86424,30.464
86425,33.637
86426,30.989
86427,30.989
86428,34.162
86429,33.115
86430,31.544
86431,31.544
86432,32.583
86433,32.583
86434,34.162
86435,32.063
86436,30.989
86437,32.035
86438,30.445
86439,30.445
86440,30.445
86441,32.553
86442,33.073
86443,31.480
86444,30.955
86445,30.955
86446,32.035
86447,31.480
86448,33.606
86449,30.955
86450,29.925
86451,31.032
86452,33.140
86453,33.140
86454,34.193
86455,31.032
86456,33.140
86457,32.067
86458,33.660
86459,33.660
86460,32.622
86461,31.542
86462,32.067
86463,33.660
86464,30.512
86465,29.994
86466,31.542
86467,34.713
86468,32.062
86469,31.552
86470,33.661
86471,31.552
86472,33.143
86473,30.514
86474,33.661
86475,31.032
86476,33.143
86477,32.587
86478,32.062
86479,29.984
86480,31.552
86481,30.514
86482,31.032
86483,31.561
86484,34.710
86485,32.081
86486,33.672
86487,34.190
86488,31.043
86489,33.116
86490,34.190
86491,33.116
86492,31.043
86493,32.081
86494,32.081
86495,32.591
86496,34.190
86497,33.672
86498,31.043
86499,32.591
86500,31.567
86501,33.640
86502,32.085
86503,30.511
86504,31.037
86505,34.714
86506,33.640
86507,30.511
86508,30.511
86509,32.085
86510,33.115
86511,31.037
86512,32.605
86513,30.511
86514,31.567
86515,29.979
86516,33.136
86517,32.616
86518,33.136
86519,31.568
86520,34.726
86521,31.042
86522,30.509
86523,33.646
86524,33.646
86525,33.646
86526,31.568
86527,34.171
86528,33.136
86529,32.098
86530,32.098
86531,31.042
86532,33.136
86533,33.657
86534,34.692
86535,33.136
86536,30.505
86537,33.136
86538,32.619
86539,31.030
86540,31.563
86541,32.088
86542,30.505
86543,30.505
86544,31.030
86545,34.692
86546,29.992
86547,32.619
86548,31.563
86549,29.992
86550,31.030
86551,32.619
86552,32.093
86553,30.002
86554,30.521
86555,31.034
86556,30.002
86557,31.034
86558,31.560
86559,31.560
86560,32.618
86561,29.480
86562,33.666
86563,32.093
86564,33.148
86565,32.618
86566,33.666
86567,32.093
86568,30.002
86569,31.557
86570,31.044
86571,31.557
86572,33.141
86573,32.083
86574,34.189
86575,33.141
86576,32.083
86577,30.525
86578,32.616
86579,30.003
86580,31.044
86581,32.616
86582,33.671
86583,31.044
86584,30.525
86585,30.525
86586,32.080
86587,31.567
86588,31.567
86589,33.663
86590,37.340
86591,32.080
86592,32.605
86593,30.009
86594,30.526
86595,33.138
86596,32.605
86597,33.663
86598,31.047
86599,32.605
86600,30.009
86601,31.047
86602,32.597
86603,34.180
86604,34.180
86605,33.655
86606,32.597
86607,31.043
86608,32.084
86609,33.122
86610,34.180
86611,31.043
86612,32.084
86613,30.527
86614,32.597
86615,30.001
86616,31.043
86617,32.084
86618,34.176
86619,31.048
86620,32.086
86621,31.048
86622,30.522
86623,33.644
86624,31.564
86625,33.644
86626,33.118
86627,30.002
86628,32.086
86629,31.048
86630,32.605
86631,32.086
86632,31.564
86633,35.232
86634,33.118
86635,30.002
86636,30.529
86637,31.575
86638,33.132
86639,33.132
86640,31.575
86641,31.049
86642,32.091
86643,32.091
86644,30.013
86645,34.170
86646,31.575
86647,33.645
86648,31.049
86649,30.529
86650,31.049
86651,30.013
86652,32.092
86653,33.130
86654,33.649
86655,32.092
86656,32.608
86657,33.130
86658,33.130
86659,31.567
86660,32.608
86661,31.046
86662,30.531
86663,32.092
86664,31.046
86665,33.649
86666,30.531
86667,34.162
86668,32.092
86669,33.130
86670,31.052
86671,31.568
86672,32.088
86673,31.052
86674,31.052
86675,31.568
86676,32.088
86677,33.651
86678,33.130
86679,33.651
86680,32.614
86681,31.052
86682,32.088
86683,30.383
86684,30.383
86685,32.088
86686,32.614
86687,33.651
86688,29.863
86689,32.692
86690,30.467
86691,32.171
86692,33.734
86693,29.936
86694,30.986
86695,31.656
86696,33.217
86697,33.217
86698,34.774
86699,32.171
86700,32.692
86701,32.171
86702,30.467
86703,30.467
86704,34.255
86705,32.177
86706,33.213
86707,31.507
86708,30.457
86709,34.776
86710,30.457
86711,35.295
86712,31.507
86713,32.693
86714,30.457
86715,33.738
86716,30.457
86717,30.457
86718,30.988
86719,30.457
86720,29.412
86721,32.693
86722,33.731
86723,33.731
86724,31.507
86725,32.026
86726,32.026
86727,32.026
86728,30.456
86729,30.456
86730,32.695
86731,31.507
86732,33.211
86733,31.507
86734,32.695
86735,29.930
86736,29.930
86737,34.241
86738,31.485
86739,32.535
86740,29.932
86741,33.721
86742,32.535
86743,30.966
86744,32.016
86745,30.966
86746,32.535
86747,30.440
86748,33.721
86749,32.535
86750,33.205
86751,30.966
86752,32.539
86753,31.489
86754,32.539
86755,30.455
86756,30.963
86757,30.455
86758,34.244
86759,30.963
86760,32.008
86761,31.489
86762,33.059
86763,33.059
86764,32.539
86765,32.008
86766,30.963
86767,34.771
86768,33.586
86769,30.982
86770,32.016
86771,30.459
86772,34.255
86773,32.536
86774,34.255
86775,31.490
86776,30.982
86777,33.067
86778,34.255
86779,33.067
86780,33.586
86781,30.982
86782,32.016
86783,33.067
86784,32.010
86785,31.502
86786,32.010
86787,30.460
86788,34.105
86789,34.775
86790,34.105
86791,30.460
86792,29.930
86793,32.010
86794,30.979
86795,32.536
86796,32.536
86797,33.055
86798,32.010
86799,30.987
86800,33.582
86801,30.457
86802,33.062
86803,33.582
86804,31.505
86805,35.301
86806,32.028
86807,33.582
86808,32.536
86809,32.028
86810,30.987
86811,29.934
86812,30.987
86813,33.062
86814,34.632
86815,35.301
86816,31.504
86817,33.054
86818,34.099
86819,31.504
86820,30.452
86821,30.974
86822,32.546
86823,33.580
86824,34.099
86825,30.974
86826,30.452
86827,32.546
86828,32.023
86829,34.099
86830,33.054
86831,31.504
86832,29.910
86833,30.437
86834,31.498
86835,34.103
86836,32.546
86837,33.577
86838,32.027
86839,32.027
86840,31.498
86841,32.546
86842,33.069
86843,33.069
86844,30.975
86845,32.027
86846,32.022
86847,33.593
86848,31.499
86849,33.070
86850,33.070
86851,30.435
86852,31.499
86853,33.593
86854,30.962
86855,32.022
86856,32.552
86857,30.435
86858,31.074
86859,31.601
86860,31.601
86861,30.543
86862,34.233
86863,32.661
86864,32.139
86865,30.543
86866,31.074
86867,31.601
86868,33.217
86869,33.746
86870,31.098
86871,33.746
86872,32.694
86873,33.746
86874,31.629
86875,30.573
86876,32.156
86877,33.746
86878,34.265
86879,33.292
86880,32.089
86881,33.147
86882,33.685
86883,35.256
86884,32.620
86885,32.620
86886,31.564
86887,33.147
86888,31.564
86889,34.207
86890,32.620
86891,35.779
86892,34.711
86893,32.593
86894,36.791
86895,33.124
86896,33.651
86897,35.241
86898,34.188
86899,34.711
86900,34.183
86901,33.125
86902,35.244
86903,32.600
86904,33.656
86905,36.292
86906,34.721
86907,32.085
86908,33.129
86909,36.302
86910,32.055
86911,32.055
86912,35.249
86913,33.653
86914,33.129
86915,35.249
86916,35.772
86917,34.185
86918,35.264
86919,35.802
86920,35.802
86921,33.681
86922,37.373
86923,35.802
86924,33.166
86925,33.166
86926,36.325
86927,34.206
86928,34.737
86929,32.083
86930,35.804
86931,34.746
86932,34.746
86933,35.277
86934,34.221
86935,32.623
86936,33.147
86937,35.277
86938,32.091
86939,34.746
86940,33.147
86941,33.147
86942,34.221
86943,33.147
86944,33.706
86945,34.221
86946,34.238
86947,33.155
86948,33.679
86949,36.336
86950,33.679
86951,34.753
86952,36.336
86953,35.278
86954,32.624
86955,35.809
86956,35.809
86957,33.680
86958,33.148
86959,33.680
86960,32.621
86961,33.148
86962,34.204
86963,34.204
86964,34.763
86965,32.621
86966,35.803
86967,34.763
86968,35.278
86969,34.204
86970,35.278
86971,36.861
86972,35.278
86973,35.803
86974,33.148
86975,33.148
86976,32.608
86977,35.788
86978,32.608
86979,34.189
86980,33.131
86981,34.714
86982,33.131
86983,34.714
86984,32.608
86985,35.272
86986,35.635
86987,34.021
86988,34.552
86989,32.971
86990,35.076
86991,33.494
86992,32.971
86993,34.021
86994,34.552
86995,32.971
86996,36.675
86997,33.494
86998,35.063
86999,33.482
87000,36.146
87001,36.146
87002,37.186
87003,33.482
87004,35.587
87005,33.482
87006,36.146
87007,35.063
87008,34.011
87009,35.593
87010,35.061
87011,35.061
87012,33.495
87013,33.495
87014,36.676
87015,34.534
87016,32.971
87017,34.011
87018,37.191
87019,36.676
87020,33.495
87021,35.593
87022,32.450
87023,35.593
87024,37.191
87025,35.585
87026,35.058
87027,32.973
87028,36.641
87029,35.585
87030,35.058
87031,33.495
87032,36.641
87033,32.441
87034,32.973
87035,34.018
87036,34.018
87037,36.641
87038,35.585
87039,32.961
87040,36.105
87041,36.637
87042,34.015
87043,36.637
87044,35.579
87045,33.494
87046,35.579
87047,36.105
87048,34.015
87049,36.637
87050,32.961
87051,34.015
87052,34.539
87053,36.105
87054,34.012
87055,34.012
87056,36.097
87057,37.155
87058,36.624
87059,34.012
87060,33.479
87061,32.960
87062,35.057
87063,32.960
87064,34.534
87065,37.155
87066,36.097
87067,33.479
87068,32.441
87069,34.563
87070,32.992
87071,34.030
87072,35.084
87073,37.174
87074,35.608
87075,36.648
87076,34.563
87077,35.608
87078,32.470
87079,34.030
87080,33.511
87081,35.084
87082,34.563
87083,36.124
87084,32.992
87085,32.992
87086,35.614
87087,36.137
87088,34.560
87089,34.560
87090,33.000
87091,33.521
87092,37.177
87093,36.137
87094,35.614
87095,33.521
87096,36.654
87097,34.560
87098,33.521
87099,37.704
87100,35.092
87101,33.521
87102,34.562
87103,36.135
87104,37.698
87105,33.521
87106,35.613
87107,34.562
87108,35.080
87109,36.135
87110,36.658
87111,37.175
87112,36.658
87113,35.080
87114,32.996
87115,34.562
87116,34.042
87117,32.996
87118,34.562
87119,36.657
87120,33.002
87121,36.135
87122,36.657
87123,37.180
87124,35.602
87125,34.043
87126,36.135
87127,35.084
87128,36.135
87129,34.043
87130,33.517
87131,33.517
87132,36.135
87133,34.564
87134,35.084
87135,35.602
87136,37.175
87137,33.520
87138,34.561
87139,4059.047
87140,37.699
87141,36.121
87142,33.520
87143,35.602
87144,35.602
87145,37.699
87146,32.991
87147,32.991
87148,32.469
87149,35.083
87150,34.036
87151,36.121
87152,32.987
87153,34.038
87154,36.639
87155,34.038
87156,34.554
87157,32.466
87158,33.510
87159,32.987
87160,36.120
87161,35.601
87162,36.120
87163,35.079
87164,32.987
87165,33.510
87166,34.038
87167,34.554
87168,36.121
87169,34.559
87170,35.075
87171,35.600
87172,36.121
87173,36.641
87174,33.507
87175,35.600
87176,34.559
87177,32.987
87178,32.987
87179,34.030
87180,37.159
87181,34.030
87182,33.507
87183,32.987
87184,36.121
87185,35.602
87186,36.127
87187,34.035
87188,34.035
87189,33.514
87190,34.557
87191,32.985
87192,35.602
87193,35.086
87194,35.086
87195,33.514
87196,34.557
87197,32.985
87198,32.985
87199,32.468
87200,35.086
87201,36.127
87202,36.117
87203,34.550
87204,35.073
87205,36.117
87206,34.550
87207,36.643
87208,35.601
87209,37.164
87210,36.643
87211,34.029
87212,35.601
87213,36.643
87214,34.029
87215,33.500
87216,33.500
87217,34.029
87218,32.983
87219,35.594
87220,33.504
87221,35.071
87222,34.551
87223,35.594
87224,35.071
87225,36.639
87226,34.021
87227,36.639
87228,37.685
87229,36.123
87230,32.983
87231,35.594
87232,36.123
87233,36.639
87234,33.504
87235,34.551
87236,33.504
87237,33.504
87238,35.075
87239,34.546
87240,35.075
87241,34.546
87242,36.647
87243,35.595
87244,33.507
87245,37.163
87246,33.507
87247,32.986
87248,35.075
87249,35.595
87250,34.028
87251,33.507
87252,36.118
87253,36.647
87254,34.559
87255,35.076
87256,35.605
87257,36.648
87258,33.516
87259,33.516
87260,34.037
87261,33.000
87262,34.559
87263,36.648
87264,35.076
87265,33.516
87266,34.037
87267,33.000
87268,32.474
87269,36.115
87270,37.158
87271,35.586
87272,33.510
87273,36.635
87274,35.068
87275,36.635
87276,36.115
87277,35.586
87278,34.026
87279,34.547
87280,35.068
87281,33.510
87282,33.510
87283,32.983
87284,35.068
87285,36.641
87286,36.112
87287,33.510
87288,34.552
87289,34.552
87290,37.162
87291,35.074
87292,35.074
87293,32.992
87294,37.685
87295,36.112
87296,35.074
87297,36.641
87298,35.595
87299,34.036
87300,34.552
87301,33.514
87302,34.559
87303,36.634
87304,35.074
87305,36.634
87306,34.032
87307,36.117
87308,33.514
87309,35.596
87310,32.990
87311,35.596
87312,34.559
87313,33.514
87314,32.990
87315,35.274
87316,35.790
87317,33.186
87318,35.274
87319,37.350
87320,34.748
87321,36.312
87322,36.833
87323,33.706
87324,34.748
87325,33.706
87326,33.186
87327,35.790
87328,33.186
87329,35.274
87330,35.273
87331,36.837
87332,34.756
87333,34.756
87334,33.711
87335,34.231
87336,33.711
87337,35.273
87338,35.800
87339,34.756
87340,35.800
87341,35.273
87342,36.316
87343,36.316
87344,34.231
87345,36.837
87346,35.800
87347,33.711
87348,33.711
87349,33.711
87350,37.369
87351,34.763
87352,36.332
87353,35.805
87354,34.243
87355,34.243
87356,35.288
87357,35.288
87358,35.805
87359,36.332
87360,34.243
87361,34.763
87362,33.726
87363,36.848
87364,36.848
87365,34.261
87366,36.340
87367,36.866
87368,33.744
87369,35.298
87370,35.298
87371,34.778
87372,34.261
87373,35.822
87374,36.866
87375,33.744
87376,36.866
87377,34.261
87378,36.340
87379,35.822
87380,36.866
87381,37.909
87382,37.909
87383,34.270
87384,35.824
87385,35.824
87386,36.866
87387,33.762
87388,33.271
87389,35.304
87390,33.271
87391,34.270
87392,35.824
87393,32.684
87394,32.684
87395,34.787
87396,36.349
87397,34.287
87398,36.350
87399,35.829
87400,38.434
87401,36.874
87402,35.312
87403,36.350
87404,35.312
87405,35.829
87406,35.312
87407,33.796
87408,33.209
87409,34.796
87410,33.209
87411,36.874
87412,36.872
87413,37.396
87414,33.211
87415,33.211
87416,33.731
87417,34.809
87418,35.318
87419,32.682
87420,37.396
87421,35.318
87422,33.211
87423,34.809
87424,34.318
87425,34.809
87426,35.835
87427,35.835
87428,34.260
87429,33.211
87430,37.925
87431,36.364
87432,33.740
87433,36.881
87434,32.687
87435,33.211
87436,36.364
87437,34.260
87438,35.847
87439,34.847
87440,35.338
87441,36.881
87442,34.847
87443,32.687
87444,33.211
87445,33.740
87446,35.371
87447,37.404
87448,33.734
87449,35.861
87450,33.210
87451,34.263
87452,36.887
87453,37.404
87454,35.371
87455,36.887
87456,37.404
87457,36.887
87458,33.734
87459,34.784
87460,35.861
87461,35.306
87462,37.410
87463,36.893
87464,34.786
87465,36.384
87466,35.893
87467,34.786
87468,33.733
87469,34.257
87470,33.202
87471,34.786
87472,34.786
87473,37.410
87474,35.306
87475,36.384
87476,33.202
87477,35.893
87478,36.914
87479,35.316
87480,37.423
87481,35.836
87482,34.787
87483,37.423
87484,34.263
87485,34.787
87486,33.732
87487,33.212
87488,33.732
87489,36.423
87490,33.732
87491,36.914
87492,35.836
87493,35.836
87494,37.943
87495,33.731
87496,34.783
87497,37.943
87498,36.356
87499,35.836
87500,35.307
87501,36.943
87502,34.252
