op_index,latency_ms
179709,30.143
179710,27.466
179711,26.423
179712,26.948
179713,26.423
179714,29.105
179715,25.904
179716,29.105
179717,30.704
179718,28.575
179719,29.106
179720,31.227
179721,28.575
179722,30.136
179723,25.911
179724,29.628
179725,30.136
179726,28.575
179727,30.666
179728,26.427
179729,27.471
179730,29.106
179731,26.946
179732,28.575
179733,31.227
179734,28.575
179735,27.989
179736,30.645
179737,26.420
179738,30.645
179739,30.137
179740,29.615
179741,26.936
179742,28.498
179743,30.137
179744,27.455
179745,31.175
179746,31.736
179747,25.849
179748,27.980
179749,30.645
179750,27.455
179751,27.980
179752,26.420
179753,26.420
179754,29.615
179755,27.472
179756,30.674
179757,26.956
179758,30.151
179759,31.182
179760,29.620
179761,31.182
179762,29.035
179763,27.472
179764,28.516
179765,31.182
179766,32.273
179767,31.711
179768,30.674
179769,27.992
179770,29.620
179771,27.992
179772,29.035
179773,28.516
179774,27.485
179775,30.150
179776,29.046
179777,27.485
179778,26.915
179779,30.680
179780,27.485
179781,29.046
179782,29.046
179783,29.564
179784,32.241
179785,28.521
179786,26.915
179787,28.521
179788,26.297
179789,27.485
179790,26.297
179791,26.915
179792,28.541
179793,27.454
179794,29.585
179795,26.836
179796,27.454
179797,30.103
179798,27.454
179799,28.541
179800,26.313
179801,27.454
179802,29.060
179803,26.836
179804,27.454
179805,30.103
179806,27.454
179807,26.836
179808,27.454
179809,29.069
179810,27.982
179811,29.069
179812,29.069
179813,26.841
179814,26.322
179815,26.841
179816,27.982
179817,26.841
179818,27.364
179819,29.069
179820,28.553
179821,27.364
179822,26.322
179823,28.553
179824,26.841
179825,27.982
179826,27.982
179827,26.322
179828,27.982
179829,26.841
179830,26.844
179831,26.305
179832,26.305
179833,28.503
179834,27.886
179835,26.844
179836,27.362
179837,27.886
179838,27.886
179839,27.886
179840,26.844
179841,29.074
179842,28.503
179843,28.503
179844,26.305
179845,26.305
179846,28.503
179847,28.503
179848,28.403
179849,28.403
179850,29.021
179851,27.361
179852,27.880
179853,27.361
179854,29.021
179855,29.021
179856,27.361
179857,28.403
179858,28.403
179859,27.880
179860,29.021
179861,29.592
179862,29.592
179863,28.403
179864,26.298
179865,28.925
179866,27.345
179867,28.401
179868,27.883
179869,27.883
179870,28.925
179871,29.543
179872,28.925
179873,28.401
179874,27.883
179875,30.113
179876,29.543
179877,27.345
179878,28.925
179879,28.401
179880,27.345
179881,30.113
179882,30.113
179883,28.925
179884,27.864
179885,27.864
179886,27.864
179887,30.062
179888,27.864
179889,27.864
179890,28.403
179891,30.633
179892,28.921
179893,30.062
179894,27.864
179895,28.921
179896,28.403
179897,28.403
179898,27.339
179899,29.445
179900,27.339
179901,28.921
179902,27.864
179903,31.162
179904,31.162
179905,27.347
179906,27.347
179907,28.932
179908,26.837
179909,26.837
179910,28.393
179911,31.162
179912,27.347
179913,28.932
179914,27.347
179915,27.868
179916,26.837
179917,27.868
179918,28.393
179919,29.975
179920,27.362
179921,31.687
179922,26.836
179923,31.116
179924,26.836
179925,31.687
179926,31.116
179927,27.871
179928,26.836
179929,28.393
179930,26.836
179931,28.393
179932,28.918
179933,27.362
179934,28.393
179935,29.456
179936,26.321
179937,31.687
179938,27.871
179939,27.358
179940,29.441
179941,27.884
179942,29.979
179943,28.915
179944,28.915
179945,28.394
179946,32.209
179947,28.915
179948,32.209
179949,27.884
179950,32.209
179951,29.441
179952,27.358
179953,31.639
179954,28.915
179955,27.359
179956,27.359
179957,27.874
179958,27.359
179959,29.431
179960,32.725
179961,29.431
179962,27.874
179963,27.874
179964,32.725
179965,28.400
179966,32.725
179967,28.909
179968,28.909
179969,29.431
179970,32.725
179971,27.874
179972,27.874
179973,32.725
179974,28.399
179975,27.883
179976,29.956
179977,33.250
179978,29.434
179979,27.355
179980,28.924
179981,29.956
179982,29.434
179983,28.924
179984,29.956
179985,29.434
179986,28.924
179987,27.883
179988,29.956
179989,30.481
179990,28.399
179991,28.924
179992,27.874
179993,28.917
179994,28.402
179995,33.768
179996,29.953
179997,28.402
179998,33.768
179999,27.874
180000,30.474
180001,29.443
180002,30.474
180003,29.443
180004,27.874
180005,29.443
180006,33.768
180007,28.402
180008,28.402
180009,30.470
180010,27.882
180011,34.285
180012,29.960
180013,34.285
180014,28.919
180015,29.434
180016,28.390
180017,27.882
180018,29.434
180019,28.919
180020,28.919
180021,30.470
180022,27.882
180023,28.390
180024,28.919
180025,27.354
180026,30.470
180027,28.409
180028,27.880
180029,28.409
180030,29.445
180031,28.409
180032,29.445
180033,28.409
180034,27.363
180035,28.917
180036,30.996
180037,29.960
180038,28.917
180039,29.445
180040,27.880
180041,28.409
180042,27.880
180043,28.917
180044,34.811
180045,28.917
180046,29.449
180047,30.493
180048,29.978
180049,29.978
180050,35.344
180051,28.412
180052,29.449
180053,35.344
180054,27.895
180055,30.493
180056,35.344
180057,27.895
180058,28.412
180059,29.449
180060,28.412
180061,35.344
180062,27.366
180063,29.978
180064,29.973
180065,35.868
180066,31.543
180067,27.890
180068,29.465
180069,35.868
180070,27.890
180071,36.384
180072,31.017
180073,29.973
180074,28.937
180075,28.937
180076,29.465
180077,35.868
180078,28.420
180079,27.373
180080,27.373
180081,28.420
180082,28.937
180083,30.483
180084,29.446
180085,28.400
180086,28.400
180087,36.378
180088,29.446
180089,29.975
180090,28.929
180091,27.272
180092,27.883
180093,30.483
180094,27.272
180095,28.929
180096,29.975
180097,29.975
180098,29.446
180099,29.975
180100,28.400
180101,28.402
180102,28.919
180103,28.402
180104,36.897
180105,36.897
180106,36.897
180107,30.494
180108,29.448
180109,27.791
180110,28.919
180111,29.448
180112,29.448
180113,29.448
180114,30.494
180115,36.897
180116,27.791
180117,38.457
180118,36.897
180119,28.319
180120,29.447
180121,31.022
180122,28.929
180123,28.319
180124,29.447
180125,27.797
180126,29.976
180127,37.424
180128,29.976
180129,28.929
180130,29.447
180131,29.447
180132,29.976
180133,30.493
180134,37.424
180135,29.447
180136,29.976
180137,28.325
180138,28.847
180139,28.325
180140,28.847
180141,37.382
180142,31.021
180143,29.458
180144,28.325
180145,29.458
180146,37.953
180147,29.975
180148,31.550
180149,28.847
180150,28.325
180151,37.382
180152,29.975
180153,28.325
180154,31.021
180155,37.953
180156,28.333
180157,38.483
180158,28.333
180159,30.505
180160,28.856
180161,31.552
180162,38.483
180163,29.988
180164,37.912
180165,28.856
180166,34.158
180167,37.912
180168,30.505
180169,38.483
180170,29.378
180171,30.505
180172,28.333
180173,36.771
180174,28.333
180175,29.900
180176,28.336
180177,32.602
180178,29.900
180179,29.378
180180,30.510
180181,28.336
180182,28.336
180183,39.005
180184,39.005
180185,28.855
180186,28.336
180187,29.378
180188,39.005
180189,30.510
180190,28.336
180191,29.378
180192,28.855
180193,28.855
180194,31.556
180195,39.591
180196,29.442
180197,28.922
180198,28.922
180199,39.020
180200,39.591
180201,28.922
180202,28.922
180203,31.096
180204,39.020
180205,31.096
180206,29.964
180207,29.442
180208,29.442
180209,28.399
180210,39.020
180211,28.916
180212,28.379
180213,29.439
180214,30.481
180215,29.958
180216,28.379
180217,27.860
180218,27.860
180219,31.003
180220,29.958
180221,27.860
180222,30.481
180223,30.481
180224,39.537
180225,30.481
180226,29.439
180227,27.860
180228,27.860
180229,40.058
180230,28.381
180231,28.900
180232,29.437
180233,28.900
180234,40.058
180235,31.001
180236,29.437
180237,30.479
180238,29.437
180239,40.058
180240,29.959
180241,27.864
180242,27.328
180243,29.437
180244,31.523
180245,28.381
180246,28.900
180247,28.381
180248,28.395
180249,31.532
180250,31.532
180251,28.911
180252,29.967
180253,28.911
180254,29.967
180255,29.430
180256,29.967
180257,31.009
180258,31.009
180259,29.430
180260,28.911
180261,28.911
180262,28.395
180263,27.858
180264,28.395
180265,30.490
180266,28.911
180267,40.588
180268,30.492
180269,28.383
180270,27.856
180271,28.383
180272,29.955
180273,27.856
180274,31.015
180275,31.535
180276,29.955
180277,28.920
180278,29.436
180279,27.856
180280,41.113
180281,30.492
180282,27.856
180283,29.955
180284,28.920
180285,30.471
180286,31.531
180287,29.436
180288,29.952
180289,29.952
180290,28.899
180291,41.629
180292,30.471
180293,30.471
180294,32.050
180295,28.899
180296,29.436
180297,29.952
180298,31.008
180299,27.856
180300,29.952
180301,30.471
180302,31.008
180303,5874.549
180304,31.531
180305,29.436
180306,28.371
180307,28.895
180308,30.476
180309,29.423
180310,30.995
180311,31.532
180312,30.995
180313,31.532
180314,28.380
180315,30.995
180316,29.423
180317,29.959
180318,29.423
180319,28.895
180320,32.054
180321,29.423
180322,30.476
180323,27.857
180324,28.896
180325,31.510
180326,29.411
180327,29.411
180328,28.896
180329,29.938
180330,28.373
180331,28.373
180332,30.475
180333,32.048
180334,30.475
180335,32.048
180336,28.896
180337,29.411
180338,28.896
180339,28.373
180340,29.938
180341,29.938
180342,29.938
180343,30.461
180344,28.377
180345,28.377
180346,30.461
180347,29.933
180348,32.033
180349,28.377
180350,28.895
180351,29.418
180352,30.998
180353,30.461
180354,27.861
180355,29.933
180356,27.861
180357,30.998
180358,28.377
180359,27.352
180360,30.451
180361,28.894
180362,30.451
180363,29.413
180364,28.894
180365,30.978
180366,29.935
180367,29.413
180368,30.978
180369,30.978
180370,31.515
180371,29.935
180372,28.378
180373,29.935
180374,27.869
180375,30.451
180376,29.935
180377,28.894
180378,27.869
180379,29.934
180380,29.416
180381,27.864
180382,30.457
180383,30.457
180384,28.390
180385,28.899
180386,27.864
180387,27.864
180388,30.972
180389,28.899
180390,29.416
180391,28.390
180392,28.899
180393,28.899
180394,29.416
180395,29.416
180396,30.972
180397,28.390
180398,28.383
180399,28.383
180400,30.975
180401,29.418
180402,28.909
180403,29.418
180404,27.868
180405,28.909
180406,30.453
180407,31.491
180408,30.975
180409,29.935
180410,30.453
180411,27.868
180412,30.975
180413,27.868
180414,29.935
180415,28.909
180416,29.443
180417,29.443
180418,29.443
180419,30.987
180420,28.917
180421,32.552
180422,31.510
180423,29.952
180424,28.402
180425,29.952
180426,28.402
180427,28.402
180428,29.952
180429,29.952
180430,27.865
180431,27.865
180432,29.952
180433,29.443
180434,28.917
180435,30.978
180436,29.426
180437,31.496
180438,29.952
180439,31.496
180440,28.911
180441,30.978
180442,28.374
180443,28.911
180444,29.952
180445,27.837
180446,29.952
180447,30.978
180448,30.461
180449,28.374
180450,29.426
180451,29.426
180452,27.837
180453,30.475
180454,30.475
180455,30.984
180456,32.019
180457,28.360
180458,30.984
180459,27.824
180460,32.019
180461,28.897
180462,29.949
180463,29.434
180464,30.475
180465,28.360
180466,27.824
180467,28.360
180468,27.824
180469,28.897
180470,29.434
180471,28.360
180472,28.878
180473,30.466
180474,29.952
180475,29.414
180476,28.878
180477,31.501
180478,32.018
180479,27.816
180480,29.414
180481,28.342
180482,30.466
180483,28.342
180484,30.466
180485,29.414
180486,29.952
180487,28.878
180488,30.991
180489,29.402
180490,28.866
180491,28.340
180492,28.866
180493,30.476
180494,33.061
180495,28.340
180496,29.938
180497,29.938
180498,30.476
180499,27.813
180500,29.402
180501,28.866
180502,29.938
180503,27.813
180504,28.340
180505,29.930
180506,31.519
180507,27.825
180508,30.466
180509,29.394
180510,28.341
180511,28.868
180512,31.004
180513,29.930
180514,27.825
180515,27.825
180516,28.341
180517,28.868
180518,30.466
180519,28.341
180520,30.466
180521,29.930
180522,29.930
180523,29.918
180524,28.348
180525,31.527
180526,29.391
180527,32.042
180528,30.453
180529,30.990
180530,30.990
180531,29.918
180532,30.990
180533,34.112
180534,28.348
180535,29.391
180536,31.527
180537,28.348
180538,30.453
180539,28.864
180540,30.453
180541,29.391
180542,29.911
180543,30.438
180544,29.911
180545,30.973
180546,30.973
180547,29.384
180548,30.438
180549,28.868
180550,32.047
180551,29.911
180552,29.911
180553,28.868
180554,28.349
180555,28.349
180556,28.349
180557,28.349
180558,30.438
180559,29.384
180560,30.968
180561,29.914
180562,28.879
180563,30.442
180564,28.879
180565,29.399
180566,30.968
180567,30.442
180568,28.879
180569,29.914
180570,29.399
180571,28.879
180572,28.346
180573,28.346
180574,30.968
180575,30.442
180576,29.914
180577,30.442
180578,27.832
180579,27.832
180580,27.832
180581,28.864
180582,31.486
180583,29.917
180584,30.960
180585,30.960
180586,30.432
180587,30.432
180588,27.819
180589,29.917
180590,28.864
180591,27.819
180592,29.917
180593,28.350
180594,31.486
180595,28.350
180596,28.350
180597,27.298
180598,27.298
180599,28.348
180600,28.879
180601,27.310
180602,29.393
180603,30.961
180604,28.348
180605,30.961
180606,28.879
180607,29.393
180608,28.348
180609,30.445
180610,29.926
180611,28.348
180612,27.310
180613,27.826
180614,29.393
180615,28.879
180616,28.343
180617,29.395
180618,27.826
180619,29.909
180620,28.343
180621,31.477
180622,28.864
180623,30.962
180624,30.962
180625,29.909
180626,30.442
180627,29.909
180628,28.864
180629,28.864
180630,27.826
180631,29.395
180632,29.909
180633,29.909
180634,28.343
180635,28.864
180636,29.923
180637,29.392
180638,28.354
180639,28.871
180640,29.923
180641,30.437
180642,28.871
180643,27.796
180644,31.490
180645,30.437
180646,27.796
180647,30.970
180648,29.392
180649,29.392
180650,30.970
180651,29.392
180652,30.437
180653,30.437
180654,32.007
180655,28.871
180656,29.388
180657,28.313
180658,30.441
180659,30.954
180660,30.441
180661,29.388
180662,29.388
180663,28.313
180664,29.910
180665,28.871
180666,28.313
180667,31.488
180668,27.778
180669,32.007
180670,30.441
180671,29.388
180672,30.438
180673,30.969
180674,28.307
180675,32.016
180676,30.969
180677,28.842
180678,29.917
180679,30.438
180680,28.307
180681,30.438
180682,28.842
180683,32.016
180684,29.400
180685,29.917
180686,29.400
180687,31.483
180688,28.307
180689,28.842
180690,29.400
180691,29.917
180692,28.830
180693,29.364
180694,30.439
180695,31.492
180696,28.301
180697,28.830
180698,28.301
180699,29.364
180700,29.923
180701,33.574
180702,30.961
180703,30.439
180704,27.777
180705,28.301
180706,29.364
180707,28.293
180708,27.784
180709,30.438
180710,27.784
180711,29.345
180712,29.345
180713,27.784
180714,28.293
180715,29.880
180716,28.817
180717,28.293
180718,27.248
180719,28.817
180720,33.055
180721,28.887
180722,31.033
180723,28.887
180724,29.939
180725,29.411
180726,27.842
180727,29.939
180728,28.887
180729,31.033
180730,29.411
180731,28.378
180732,30.474
180733,29.939
180734,28.378
180735,28.887
180736,30.999
180737,29.936
180738,27.837
180739,30.464
180740,28.367
180741,30.999
180742,29.936
180743,29.412
180744,30.464
180745,31.558
180746,34.174
180747,29.412
180748,28.903
180749,30.999
180750,30.999
180751,28.351
180752,28.880
180753,30.977
180754,29.416
180755,29.925
180756,31.512
180757,28.880
180758,30.977
180759,32.071
180760,30.449
180761,30.449
180762,28.880
180763,29.925
180764,34.687
180765,30.977
180766,29.394
180767,32.026
180768,28.865
180769,30.439
180770,29.930
180771,30.963
180772,31.492
180773,30.439
180774,29.394
180775,29.930
180776,28.865
180777,30.963
180778,30.963
180779,28.865
180780,29.930
180781,29.930
180782,32.585
180783,29.394
180784,30.979
180785,31.503
180786,30.979
180787,32.031
180788,28.865
180789,35.741
180790,30.470
180791,29.404
180792,30.470
180793,29.934
180794,31.503
180795,32.031
180796,30.470
180797,28.865
180798,30.979
180799,28.865
180800,32.030
180801,30.997
180802,30.461
180803,29.392
180804,32.030
180805,29.931
180806,30.461
180807,28.864
180808,30.461
180809,30.461
180810,29.392
180811,29.392
180812,28.864
180813,30.997
180814,29.931
180815,28.864
180816,30.461
180817,30.985
180818,31.521
180819,28.867
180820,30.455
180821,29.388
180822,28.349
180823,29.916
180824,30.455
180825,28.349
180826,29.388
180827,28.867
180828,28.349
180829,28.867
180830,28.867
180831,31.521
180832,30.985
180833,27.827
180834,29.916
180835,29.388
180836,30.985
180837,28.352
180838,30.980
180839,30.980
180840,29.913
180841,30.441
180842,32.555
180843,28.352
180844,32.046
180845,30.980
180846,28.352
180847,28.874
180848,29.913
180849,29.913
180850,29.391
180851,30.980
180852,30.441
180853,28.874
180854,29.913
180855,29.391
180856,28.355
180857,28.874
180858,30.963
180859,29.396
180860,29.396
180861,28.355
180862,30.435
180863,29.396
180864,31.502
180865,30.963
180866,31.502
180867,29.914
180868,30.435
180869,28.355
180870,28.874
180871,32.568
180872,29.914
180873,28.884
180874,31.493
180875,30.965
180876,30.443
180877,29.926
180878,32.562
180879,29.926
180880,29.926
180881,30.443
180882,29.404
180883,31.493
180884,32.032
180885,28.884
180886,31.493
180887,30.965
180888,30.965
180889,29.404
180890,28.884
180891,29.404
180892,28.885
180893,30.973
180894,30.456
180895,29.414
180896,28.885
180897,30.973
180898,32.023
180899,30.973
180900,31.495
180901,30.973
180902,28.885
180903,28.361
180904,29.414
180905,30.456
180906,31.495
180907,29.414
180908,28.361
180909,29.934
180910,33.092
180911,29.416
180912,29.416
180913,29.416
180914,32.025
180915,32.025
180916,31.504
180917,30.986
180918,30.986
180919,31.504
180920,32.025
180921,29.416
180922,29.945
180923,29.416
180924,29.416
180925,29.416
180926,30.464
180927,29.416
180928,30.464
180929,29.416
180930,33.078
180931,31.511
180932,32.029
180933,32.550
180934,29.416
180935,29.941
180936,30.470
180937,30.990
180938,30.470
180939,30.990
180940,29.416
180941,30.470
180942,28.894
180943,28.894
180944,30.990
180945,28.378
180946,29.416
180947,28.378
180948,30.460
180949,28.372
180950,29.412
180951,29.935
180952,28.372
180953,32.030
180954,28.372
180955,31.508
180956,28.897
180957,27.853
180958,30.460
180959,30.989
180960,30.989
180961,28.897
180962,29.412
180963,29.935
180964,28.392
180965,29.435
180966,31.527
180967,31.527
180968,28.392
180969,28.392
180970,28.910
180971,32.047
180972,29.951
180973,31.527
180974,29.435
180975,29.951
180976,30.473
180977,28.910
180978,28.392
180979,30.998
180980,30.473
180981,27.875
180982,30.990
180983,29.952
180984,32.043
180985,28.392
180986,31.515
180987,29.952
180988,29.427
180989,30.467
180990,28.392
180991,29.952
180992,27.865
180993,28.908
180994,28.908
180995,29.952
180996,29.427
180997,27.865
180998,30.990
180999,29.427
181000,28.392
181001,28.915
181002,31.513
181003,28.389
181004,30.990
181005,28.389
181006,33.086
181007,30.475
181008,29.950
181009,30.990
181010,28.915
181011,30.475
181012,28.389
181013,29.431
181014,28.389
181015,29.431
181016,30.990
181017,31.513
181018,29.950
181019,32.027
181020,30.465
181021,28.903
181022,28.370
181023,31.505
181024,29.429
181025,29.946
181026,30.989
181027,28.903
181028,29.946
181029,29.429
181030,32.027
181031,32.027
181032,31.505
181033,30.465
181034,30.989
181035,29.429
181036,28.903
181037,32.555
181038,32.032
181039,29.430
181040,31.517
181041,29.956
181042,30.473
181043,32.555
181044,30.992
181045,32.555
181046,30.473
181047,29.430
181048,28.897
181049,32.555
181050,29.956
181051,28.897
181052,32.032
181053,30.473
181054,31.517
181055,31.516
181056,30.480
181057,30.480
181058,30.480
181059,32.556
181060,28.897
181061,29.422
181062,32.041
181063,30.997
181064,28.897
181065,29.422
181066,29.954
181067,30.997
181068,29.954
181069,28.388
181070,34.652
181071,29.954
181072,32.041
181073,31.516
181074,31.525
181075,32.044
181076,31.008
181077,31.008
181078,33.084
181079,29.425
181080,29.950
181081,30.482
181082,32.569
181083,32.044
181084,5897.643
181085,30.482
181086,28.916
181087,28.916
181088,29.425
181089,28.397
181090,29.425
181091,30.482
181092,29.950
181093,31.008
181094,28.397
181095,28.925
181096,28.397
181097,28.397
181098,30.478
181099,30.478
181100,28.397
181101,27.869
181102,29.444
181103,31.537
181104,29.444
181105,31.011
181106,27.869
181107,28.397
181108,28.925
181109,28.925
181110,31.011
181111,27.339
181112,30.462
181113,30.462
181114,29.434
181115,28.906
181116,30.462
181117,29.953
181118,27.847
181119,30.462
181120,30.987
181121,29.953
181122,27.847
181123,30.987
181124,30.462
181125,27.847
181126,27.847
181127,28.906
181128,29.953
181129,30.462
181130,29.434
181131,28.378
181132,28.378
181133,31.524
181134,29.971
181135,29.443
181136,30.490
181137,31.000
181138,27.863
181139,31.000
181140,28.385
181141,31.000
181142,28.385
181143,31.524
181144,29.971
181145,29.443
181146,29.443
181147,28.385
181148,30.490
181149,29.971
181150,31.000
181151,32.052
181152,29.971
181153,28.913
181154,29.971
181155,28.913
181156,32.052
181157,28.913
181158,31.528
181159,31.018
181160,29.971
181161,29.443
181162,29.443
181163,32.052
181164,29.971
181165,32.052
181166,31.018
181167,32.052
181168,30.499
181169,32.053
181170,31.543
181171,29.438
181172,29.438
181173,29.438
181174,31.543
181175,28.916
181176,31.543
181177,32.053
181178,32.577
181179,29.968
181180,31.024
181181,29.968
181182,28.916
181183,30.496
181184,29.968
181185,28.916
181186,31.023
181187,28.856
181188,31.551
181189,32.070
181190,28.856
181191,30.495
181192,30.495
181193,29.964
181194,30.495
181195,32.070
181196,32.070
181197,29.964
181198,32.579
181199,31.023
181200,29.442
181201,31.551
181202,28.339
181203,31.023
181204,31.551
181205,31.537
181206,29.370
181207,31.009
181208,28.854
181209,28.854
181210,29.956
181211,28.333
181212,28.333
181213,29.956
181214,29.370
181215,31.009
181216,31.009
181217,30.479
181218,28.333
181219,29.956
181220,32.065
181221,30.479
181222,32.065
181223,29.370
181224,28.851
181225,28.851
181226,29.888
181227,28.851
181228,31.527
181229,28.320
181230,28.320
181231,28.851
181232,29.371
181233,31.527
181234,29.371
181235,30.474
181236,30.474
181237,29.371
181238,29.888
181239,31.527
181240,31.074
181241,28.395
181242,29.971
181243,30.488
181244,28.920
181245,31.074
181246,29.971
181247,32.126
181248,29.450
181249,28.395
181250,31.074
181251,31.074
181252,31.074
181253,28.395
181254,28.920
181255,29.450
181256,29.971
181257,29.980
181258,32.126
181259,29.450
181260,29.450
181261,31.604
181262,28.925
181263,28.409
181264,31.018
181265,29.980
181266,30.501
181267,31.604
181268,28.409
181269,29.450
181270,31.018
181271,29.450
181272,29.980
181273,29.450
181274,28.409
181275,31.018
181276,31.536
181277,31.019
181278,28.927
181279,29.443
181280,32.122
181281,29.443
181282,28.927
181283,31.536
181284,31.019
181285,29.968
181286,29.968
181287,28.927
181288,31.019
181289,29.443
181290,29.968
181291,30.499
181292,31.023
181293,31.023
181294,32.646
181295,31.543
181296,29.967
181297,29.451
181298,31.543
181299,29.451
181300,29.451
181301,29.451
181302,29.451
181303,29.967
181304,30.492
181305,31.543
181306,32.060
181307,29.451
181308,31.023
181309,29.451
181310,30.492
181311,31.542
181312,30.486
181313,31.012
181314,30.486
181315,29.971
181316,29.447
181317,29.447
181318,32.063
181319,28.931
181320,31.012
181321,33.166
181322,32.579
181323,32.063
181324,30.486
181325,28.931
181326,29.447
181327,28.409
181328,31.012
181329,30.486
181330,30.486
181331,30.489
181332,32.060
181333,28.927
181334,32.581
181335,32.060
181336,29.965
181337,29.449
181338,28.927
181339,31.005
181340,29.965
181341,28.927
181342,32.060
181343,31.005
181344,29.449
181345,28.410
181346,28.410
181347,28.927
181348,31.530
181349,28.409
181350,31.525
181351,29.447
181352,30.486
181353,29.970
181354,28.409
181355,27.890
181356,28.409
181357,31.009
181358,28.930
181359,28.930
181360,29.970
181361,30.486
181362,30.486
181363,27.890
181364,32.050
181365,29.970
181366,29.447
181367,29.447
181368,28.928
181369,31.005
181370,28.409
181371,28.409
181372,32.044
181373,28.928
181374,29.449
181375,28.409
181376,29.967
181377,29.967
181378,31.529
181379,31.529
181380,29.967
181381,28.409
181382,30.489
181383,28.409
181384,29.449
181385,31.005
181386,31.011
181387,29.450
181388,31.011
181389,28.397
181390,29.450
181391,31.527
181392,28.397
181393,31.527
181394,32.051
181395,29.971
181396,28.397
181397,30.489
181398,29.971
181399,28.931
181400,31.011
181401,30.489
181402,29.450
181403,29.450
181404,31.532
181405,30.493
181406,29.453
181407,32.048
181408,29.972
181409,32.048
181410,32.572
181411,29.453
181412,29.972
181413,31.532
181414,31.532
181415,28.918
181416,30.493
181417,28.918
181418,32.048
181419,28.918
181420,31.532
181421,29.972
181422,30.493
181423,31.010
181424,31.532
181425,31.009
181426,33.088
181427,32.564
181428,30.488
181429,31.526
181430,31.526
181431,30.488
181432,29.969
181433,30.488
181434,29.434
181435,31.009
181436,32.564
181437,30.488
181438,32.048
181439,31.009
181440,31.009
181441,29.434
181442,31.526
181443,30.488
181444,30.488
181445,31.007
181446,29.445
181447,29.445
181448,30.488
181449,29.954
181450,28.922
181451,31.528
181452,32.568
181453,29.954
181454,30.488
181455,29.445
181456,29.954
181457,31.528
181458,30.488
181459,30.995
181460,31.514
181461,33.075
181462,29.429
181463,29.952
181464,30.461
181465,28.912
181466,28.912
181467,29.952
181468,29.429
181469,28.387
181470,28.387
181471,32.035
181472,29.952
181473,30.461
181474,30.995
181475,30.461
181476,27.859
181477,29.952
181478,29.956
181479,29.956
181480,29.438
181481,28.386
181482,30.479
181483,27.862
181484,30.987
181485,29.438
181486,28.914
181487,30.987
181488,27.862
181489,30.479
181490,29.437
181491,30.479
181492,29.961
181493,28.909
181494,30.479
181495,31.002
181496,29.961
181497,33.085
181498,30.479
181499,28.386
181500,31.511
181501,29.961
181502,30.479
181503,29.961
181504,30.479
181505,31.002
181506,28.386
181507,31.511
181508,28.908
181509,29.959
181510,29.432
181511,30.484
181512,31.524
181513,30.484
181514,29.959
181515,31.001
181516,28.388
181517,29.959
181518,31.524
181519,31.524
181520,28.908
181521,29.432
181522,28.908
181523,31.524
181524,31.001
181525,32.574
181526,33.627
181527,30.500
181528,29.449
181529,28.929
181530,29.972
181531,30.500
181532,31.542
181533,32.065
181534,28.929
181535,31.025
181536,28.398
181537,29.449
181538,29.449
181539,32.065
181540,29.972
181541,32.065
181542,32.065
181543,31.547
181544,32.064
181545,31.547
181546,31.022
181547,29.451
181548,29.451
181549,30.494
181550,32.064
181551,31.547
181552,32.064
181553,31.547
181554,30.494
181555,28.921
181556,29.451
181557,28.921
181558,31.022
181559,32.064
181560,30.497
181561,29.977
181562,30.497
181563,30.497
181564,32.073
181565,28.928
181566,31.020
181567,31.548
181568,31.020
181569,31.020
181570,29.446
181571,29.977
181572,30.497
181573,28.928
181574,29.977
181575,33.115
181576,31.022
181577,29.453
181578,29.971
181579,31.022
181580,31.545
181581,29.453
181582,29.971
181583,28.925
181584,30.502
181585,32.073
181586,29.453
181587,29.453
181588,31.545
181589,30.502
181590,29.453
181591,29.971
181592,31.545
181593,33.115
181594,30.499
181595,32.600
181596,31.549
181597,29.452
181598,31.029
181599,30.499
181600,31.029
181601,32.072
181602,28.935
181603,30.499
181604,31.549
181605,32.072
181606,29.980
181607,32.600
181608,28.935
181609,31.029
181610,30.499
181611,33.123
181612,29.974
181613,32.071
181614,30.503
181615,29.974
181616,33.123
181617,29.974
181618,31.021
181619,31.021
181620,29.458
181621,29.458
181622,31.021
181623,29.974
181624,29.458
181625,31.551
181626,32.595
181627,31.551
181628,30.503
181629,31.021
181630,29.458
181631,30.503
181632,29.995
181633,31.558
181634,29.995
181635,29.995
181636,29.995
181637,31.558
181638,29.995
181639,30.511
181640,30.511
181641,29.467
181642,31.040
181643,29.467
181644,31.558
181645,28.949
181646,28.949
181647,29.995
181648,28.949
181649,31.558
181650,31.029
181651,31.557
181652,28.938
181653,30.512
181654,29.985
181655,28.938
181656,28.938
181657,32.606
181658,28.416
181659,32.076
181660,29.467
181661,29.985
181662,32.606
181663,29.467
181664,31.029
181665,31.557
181666,28.938
181667,30.512
181668,31.551
181669,28.937
181670,28.422
181671,29.460
181672,29.989
181673,29.460
181674,31.551
181675,32.079
181676,31.551
181677,29.989
181678,30.506
181679,28.422
181680,28.422
181681,32.079
181682,31.551
181683,28.937
181684,30.506
181685,30.506
181686,29.978
181687,29.978
181688,31.024
181689,32.597
181690,28.940
181691,29.978
181692,32.597
181693,30.507
181694,29.455
181695,30.507
181696,32.069
181697,29.455
181698,32.597
181699,28.345
181700,31.024
181701,32.069
181702,28.345
181703,30.507
181704,31.029
181705,31.546
181706,29.462
