op_index,latency_ms
84003,27.854
84004,27.337
84005,29.947
84006,28.889
84007,29.420
84008,29.947
84009,27.855
84010,30.465
84011,28.893
84012,27.855
84013,29.938
84014,27.345
84015,28.373
84016,28.373
84017,28.893
84018,27.345
84019,27.345
84020,29.938
84021,29.408
84022,30.465
84023,27.855
84024,28.373
84025,29.408
84026,28.373
84027,29.420
84028,27.349
84029,29.935
84030,30.992
84031,28.382
84032,30.466
84033,27.349
84034,29.935
84035,29.420
84036,27.872
84037,27.349
84038,26.816
84039,28.382
84040,28.382
84041,26.816
84042,28.900
84043,29.420
84044,29.420
84045,29.940
84046,28.392
84047,27.336
84048,27.869
84049,30.985
84050,30.455
84051,28.902
84052,30.455
84053,26.811
84054,27.869
84055,27.336
84056,29.940
84057,28.902
84058,30.455
84059,29.420
84060,29.420
84061,27.874
84062,30.993
84063,27.349
84064,29.958
84065,28.407
84066,28.930
84067,28.407
84068,29.440
84069,27.349
84070,27.349
84071,27.874
84072,28.407
84073,27.349
84074,30.478
84075,30.993
84076,29.958
84077,29.451
84078,29.961
84079,30.478
84080,28.928
84081,28.928
84082,28.928
84083,30.998
84084,29.451
84085,27.350
84086,29.961
84087,30.478
84088,30.998
84089,28.395
84090,31.513
84091,28.395
84092,28.928
84093,27.350
84094,29.437
84095,28.379
84096,28.904
84097,29.960
84098,28.379
84099,29.437
84100,27.859
84101,27.344
84102,29.437
84103,30.470
84104,27.859
84105,29.960
84106,30.470
84107,27.344
84108,28.379
84109,27.859
84110,28.379
84111,26.821
84112,27.344
84113,29.960
84114,28.391
84115,31.520
84116,28.911
84117,29.969
84118,29.969
84119,27.353
84120,30.492
84121,27.353
84122,29.436
84123,27.353
84124,30.492
84125,28.391
84126,28.911
84127,27.876
84128,29.969
84129,29.436
84130,27.353
84131,29.436
84132,28.393
84133,27.870
84134,28.908
84135,28.908
84136,29.428
84137,31.009
84138,27.870
84139,29.428
84140,28.908
84141,31.418
84142,30.362
84143,28.278
84144,30.895
84145,28.278
84146,28.802
84147,28.278
84148,28.278
84149,29.317
84150,28.802
84151,29.317
84152,28.802
84153,31.418
84154,29.317
84155,29.317
84156,31.418
84157,30.393
84158,28.312
84159,30.917
84160,29.358
84161,29.358
84162,32.483
84163,30.393
84164,28.312
84165,28.312
84166,29.358
84167,31.974
84168,30.917
84169,27.783
84170,28.312
84171,29.358
84172,29.358
84173,28.312
84174,29.873
84175,27.783
84176,28.299
84177,27.773
84178,29.874
84179,30.909
84180,28.828
84181,29.874
84182,30.909
84183,30.389
84184,30.389
84185,30.389
84186,30.909
84187,32.490
84188,27.773
84189,27.246
84190,27.246
84191,27.246
84192,26.707
84193,28.828
84194,29.874
84195,27.765
84196,27.226
84197,31.428
84198,27.765
84199,29.347
84200,26.700
84201,29.869
84202,27.765
84203,28.818
84204,28.818
84205,29.347
84206,28.293
84207,26.700
84208,27.765
84209,30.393
84210,29.347
84211,27.226
84212,26.179
84213,28.818
84214,30.908
84215,27.226
84216,26.715
84217,27.235
84218,28.828
84219,29.353
84220,28.828
84221,30.405
84222,27.761
84223,28.300
84224,29.883
84225,29.883
84226,28.300
84227,27.761
84228,27.761
84229,26.715
84230,30.405
84231,28.300
84232,27.760
84233,28.286
84234,30.929
84235,28.286
84236,27.239
84237,29.878
84238,30.407
84239,27.760
84240,29.878
84241,27.239
84242,29.352
84243,29.352
84244,27.239
84245,28.286
84246,30.407
84247,27.760
84248,29.878
84249,30.407
84250,30.929
84251,28.290
84252,29.355
84253,3498.245
84254,28.816
84255,29.355
84256,27.769
84257,29.882
84258,27.769
84259,28.290
84260,29.882
84261,30.408
84262,30.937
84263,28.290
84264,28.290
84265,30.937
84266,29.355
84267,27.769
84268,28.290
84269,27.778
84270,29.873
84271,29.334
84272,31.978
84273,30.401
84274,30.926
84275,28.808
84276,29.873
84277,30.926
84278,30.926
84279,29.334
84280,29.334
84281,29.873
84282,31.456
84283,29.873
84284,29.873
84285,28.288
84286,3503.784
84287,28.808
84288,28.808
84289,28.302
84290,31.450
84291,31.450
84292,32.501
84293,28.811
84294,28.302
84295,29.332
84296,29.858
84297,29.858
84298,30.924
84299,29.858
84300,29.858
84301,28.302
84302,27.759
84303,29.858
84304,30.924
84305,31.450
84306,29.329
84307,28.277
84308,29.850
84309,30.915
84310,27.753
84311,28.277
84312,27.753
84313,29.850
84314,30.376
84315,28.820
84316,28.820
84317,27.753
84318,27.753
84319,29.329
84320,27.220
84321,28.277
84322,29.329
84323,29.329
84324,27.753
84325,26.695
84326,28.806
84327,27.748
84328,27.224
84329,26.715
84330,28.281
84331,30.378
84332,28.806
84333,29.348
84334,28.281
84335,27.224
84336,27.748
84337,28.806
84338,29.348
84339,29.858
84340,29.858
84341,26.715
84342,28.281
84343,28.803
84344,27.745
84345,27.745
84346,28.803
84347,27.236
84348,29.869
84349,28.269
84350,30.379
84351,27.236
84352,28.803
84353,30.379
84354,28.269
84355,28.269
84356,27.236
84357,29.869
84358,29.327
84359,29.869
84360,28.269
84361,29.327
84362,29.869
84363,29.327
84364,28.269
84365,27.760
84366,27.223
84367,30.903
84368,28.269
84369,27.760
84370,28.793
84371,28.793
84372,29.327
84373,28.793
84374,29.851
84375,27.223
84376,28.269
84377,32.489
84378,26.679
84379,29.327
84380,27.223
84381,28.269
84382,28.793
84383,26.679
84384,28.793
84385,29.313
84386,27.198
84387,28.280
84388,29.846
84389,28.788
84390,28.280
84391,30.913
84392,30.370
84393,30.370
84394,30.913
84395,28.788
84396,29.846
84397,27.742
84398,28.788
84399,29.313
84400,27.742
84401,29.846
84402,27.742
84403,27.717
84404,28.799
84405,27.717
84406,28.799
84407,29.307
84408,30.889
84409,30.365
84410,31.432
84411,29.831
84412,27.717
84413,28.261
84414,27.198
84415,28.799
84416,28.799
84417,30.365
84418,29.831
84419,27.198
84420,27.717
84421,31.432
84422,31.407
84423,29.825
84424,31.407
84425,28.234
84426,29.825
84427,30.349
84428,27.715
84429,29.316
84430,28.779
84431,29.316
84432,31.407
84433,28.234
84434,29.316
84435,27.191
84436,28.234
84437,27.715
84438,28.779
84439,30.349
84440,27.191
84441,29.838
84442,31.404
84443,28.237
84444,31.929
84445,29.838
84446,27.196
84447,29.301
84448,28.237
84449,29.301
84450,27.196
84451,29.838
84452,27.196
84453,28.237
84454,29.301
84455,30.347
84456,28.756
84457,31.404
84458,29.810
84459,28.222
84460,27.183
84461,30.347
84462,27.705
84463,27.705
84464,30.347
84465,28.746
84466,28.222
84467,27.183
84468,28.222
84469,28.222
84470,29.266
84471,26.658
84472,29.810
84473,29.266
84474,30.856
84475,27.183
84476,29.810
84477,27.180
84478,29.268
84479,28.227
84480,26.662
84481,30.331
84482,29.787
84483,29.268
84484,27.704
84485,26.662
84486,28.227
84487,29.787
84488,28.744
84489,26.662
84490,28.744
84491,27.179
84492,30.304
84493,27.179
84494,27.179
84495,29.785
84496,28.221
84497,27.179
84498,28.221
84499,27.697
84500,29.785
84501,28.743
84502,27.179
84503,27.697
84504,29.785
84505,29.785
84506,27.179
84507,27.697
84508,29.260
84509,28.740
84510,29.262
84511,27.698
84512,27.698
84513,28.740
84514,29.262
84515,28.740
84516,29.779
84517,30.303
84518,30.303
84519,28.740
84520,28.215
84521,27.187
84522,29.262
84523,27.187
84524,27.187
84525,27.698
84526,28.733
84527,30.297
84528,29.258
84529,27.189
84530,29.780
84531,29.258
84532,30.821
84533,32.931
84534,27.189
84535,27.705
84536,28.216
84537,28.733
84538,27.189
84539,29.258
84540,26.647
84541,29.780
84542,29.258
84543,27.705
84544,27.724
84545,29.268
84546,30.314
84547,30.831
84548,29.268
84549,29.268
84550,29.792
84551,30.831
84552,29.792
84553,28.240
84554,27.724
84555,29.268
84556,27.181
84557,29.792
84558,31.356
84559,28.750
84560,30.831
84561,28.240
84562,27.181
84563,30.314
84564,27.700
84565,27.072
84566,28.758
84567,29.786
84568,28.242
84569,28.242
84570,31.350
84571,29.786
84572,30.833
84573,28.242
84574,28.758
84575,27.072
84576,29.269
84577,27.700
84578,28.758
84579,29.786
84580,31.348
84581,28.215
84582,30.301
84583,28.757
84584,31.865
84585,28.757
84586,28.757
84587,31.865
84588,28.215
84589,27.587
84590,30.301
84591,29.273
84592,27.048
84593,29.784
84594,29.273
84595,30.826
84596,27.587
84597,29.784
84598,28.215
84599,27.567
84600,29.276
84601,28.734
84602,27.050
84603,31.345
84604,28.105
84605,27.567
84606,27.050
84607,27.567
84608,27.567
84609,27.050
84610,29.792
84611,27.050
84612,29.276
84613,29.276
84614,29.792
84615,30.303
84616,27.567
84617,28.105
84618,27.047
84619,27.574
84620,28.091
84621,29.801
84622,29.801
84623,30.316
84624,28.091
84625,29.258
84626,28.630
84627,30.316
84628,29.258
84629,27.574
84630,27.047
84631,30.316
84632,28.630
84633,30.316
84634,29.801
84635,29.258
84636,28.630
84637,30.849
84638,30.334
84639,29.163
84640,30.849
84641,28.107
84642,31.360
84643,29.791
84644,29.163
84645,28.107
84646,29.791
84647,27.580
84648,27.580
84649,28.624
84650,27.061
84651,28.624
84652,29.791
84653,29.163
84654,27.061
84655,29.163
84656,27.580
84657,30.310
84658,27.580
84659,28.626
84660,30.310
84661,28.099
84662,28.099
84663,29.682
84664,27.580
84665,27.064
84666,29.143
84667,28.626
84668,29.682
84669,27.580
84670,30.853
84671,29.143
84672,30.853
84673,28.626
84674,28.099
84675,27.590
84676,29.670
84677,28.106
84678,30.836
84679,28.106
84680,28.106
84681,30.836
84682,27.590
84683,30.208
84684,27.965
84685,29.527
84686,28.999
84687,27.449
84688,27.449
84689,30.044
84690,27.965
84691,27.965
84692,30.582
84693,26.941
84694,27.449
84695,28.481
84696,28.999
84697,29.527
84698,27.965
84699,28.999
84700,30.044
84701,30.582
84702,30.044
84703,29.557
84704,28.007
84705,31.140
84706,29.557
84707,29.039
84708,30.085
84709,28.523
84710,28.523
84711,30.085
84712,27.499
84713,30.602
84714,30.085
84715,28.007
84716,26.970
84717,30.085
84718,29.557
84719,29.566
84720,29.566
84721,28.535
84722,28.026
84723,30.085
84724,28.026
84725,29.050
84726,30.085
84727,29.566
84728,30.612
84729,30.612
84730,27.497
84731,28.535
84732,28.535
84733,27.497
84734,28.026
84735,29.050
84736,26.980
84737,29.573
84738,29.058
84739,31.652
84740,27.503
84741,29.573
84742,28.550
84743,26.987
84744,28.021
84745,30.089
84746,29.058
84747,30.089
84748,28.021
84749,29.573
84750,27.503
84751,28.021
84752,29.573
84753,29.573
84754,26.987
84755,29.058
84756,30.608
84757,28.550
84758,28.021
84759,30.607
84760,30.091
84761,29.067
84762,28.538
84763,30.607
84764,28.538
84765,31.126
84766,29.067
84767,28.538
84768,26.983
84769,30.607
84770,27.504
84771,28.021
84772,29.067
84773,30.091
84774,27.504
84775,31.126
84776,30.607
84777,28.550
84778,30.105
84779,30.105
84780,30.620
84781,28.034
84782,27.513
84783,30.105
84784,29.597
84785,29.597
84786,26.992
84787,29.068
84788,27.513
84789,28.550
84790,28.550
84791,30.105
84792,30.105
84793,26.992
84794,28.034
84795,29.597
84796,26.971
84797,27.500
84798,30.105
84799,30.613
84800,29.576
84801,28.542
84802,29.058
84803,30.105
84804,28.021
84805,29.576
84806,28.021
84807,29.576
84808,26.971
84809,28.021
84810,28.021
84811,28.542
84812,27.500
84813,26.435
84814,28.029
84815,29.587
84816,29.071
84817,28.029
84818,30.634
84819,30.634
84820,30.634
84821,27.500
84822,28.029
84823,28.550
84824,30.634
84825,30.105
84826,28.550
84827,28.550
84828,29.587
84829,30.105
84830,28.029
84831,30.105
84832,27.500
84833,27.500
84834,29.071
84835,28.555
84836,31.159
84837,30.113
84838,29.076
84839,29.076
84840,29.597
84841,30.113
84842,29.076
84843,27.489
84844,30.630
84845,29.076
84846,28.555
84847,28.555
84848,29.597
84849,30.113
84850,28.025
84851,27.489
84852,28.053
84853,28.053
84854,30.160
84855,30.676
84856,28.053
84857,28.053
84858,29.639
84859,29.118
84860,30.676
84861,29.118
84862,28.053
84863,30.160
84864,28.053
84865,30.160
84866,29.118
84867,28.053
84868,28.053
84869,30.676
84870,29.118
84871,29.118
84872,28.582
84873,28.057
84874,29.118
84875,29.648
84876,28.057
84877,30.690
84878,29.648
84879,27.522
84880,30.690
84881,27.522
84882,28.057
84883,26.999
84884,31.206
84885,28.057
84886,29.648
84887,30.687
84888,30.166
84889,27.517
84890,29.100
84891,29.636
84892,27.517
84893,30.687
84894,26.996
84895,29.100
84896,29.636
84897,28.040
84898,29.636
84899,28.575
84900,28.040
84901,26.996
84902,29.105
84903,27.006
84904,27.526
84905,28.048
84906,27.006
84907,28.048
84908,27.006
84909,27.006
84910,29.631
84911,27.526
84912,28.048
84913,26.491
84914,30.167
84915,28.571
84916,29.105
84917,27.526
84918,30.167
84919,28.571
84920,29.105
84921,27.551
84922,27.036
84923,28.071
84924,28.593
84925,29.116
84926,28.593
84927,29.116
84928,29.650
84929,30.712
84930,30.176
84931,27.036
84932,27.036
84933,28.071
84934,28.601
84935,29.646
84936,28.082
84937,29.123
84938,29.646
84939,28.082
84940,29.123
84941,30.181
84942,31.242
84943,30.181
84944,28.601
84945,30.181
84946,28.082
84947,31.242
84948,28.082
84949,29.652
84950,30.175
84951,27.576
84952,27.576
84953,29.130
84954,29.130
84955,29.130
84956,31.235
84957,30.709
84958,28.095
84959,29.130
84960,29.652
84961,30.175
84962,31.235
84963,28.610
84964,28.610
84965,29.130
84966,29.652
84967,30.709
84968,29.652
84969,31.242
84970,30.707
84971,28.109
84972,30.707
84973,29.143
84974,29.143
84975,28.627
84976,29.143
84977,29.662
84978,31.242
84979,28.627
84980,30.707
84981,29.143
84982,29.662
84983,28.109
84984,28.627
84985,30.707
84986,28.627
84987,30.704
84988,30.704
84989,31.227
84990,28.101
84991,28.629
84992,28.101
84993,29.147
84994,27.582
84995,27.582
84996,28.629
84997,30.704
84998,30.182
84999,30.182
85000,29.662
85001,27.582
85002,31.762
85003,29.662
85004,29.147
85005,30.182
85006,28.629
85007,28.101
85008,31.743
85009,27.560
85010,29.663
85011,28.617
85012,31.743
85013,31.220
85014,29.663
85015,28.098
85016,28.098
85017,27.560
85018,30.178
85019,28.098
85020,27.039
85021,27.039
85022,26.530
85023,29.663
85024,28.617
85025,29.145
85026,28.617
85027,29.673
85028,34.918
85029,30.707
85030,27.058
85031,30.191
85032,29.146
85033,27.567
85034,28.626
85035,28.088
85036,30.191
85037,28.088
85038,29.146
85039,32.806
85040,27.058
85041,29.673
85042,30.707
85043,27.058
85044,28.088
85045,29.146
85046,29.139
85047,28.080
85048,27.039
85049,29.139
85050,28.080
85051,28.080
85052,29.139
85053,30.186
85054,27.571
85055,27.039
85056,28.080
85057,30.186
85058,29.658
85059,28.080
85060,29.658
85061,29.139
85062,30.186
85063,27.571
85064,28.601
85065,28.106
85066,28.615
85067,30.721
85068,28.106
85069,27.574
85070,28.615
85071,29.136
85072,29.136
85073,30.721
85074,29.674
85075,28.615
85076,28.615
85077,28.106
85078,30.721
85079,29.674
85080,30.193
85081,30.193
85082,27.574
85083,28.110
85084,28.642
85085,28.110
85086,29.151
85087,30.210
85088,29.672
85089,28.110
85090,29.151
85091,27.593
85092,31.257
85093,28.642
85094,27.593
85095,34.390
85096,31.257
85097,27.593
85098,28.642
85099,29.672
85100,28.110
85101,30.730
85102,28.627
85103,28.627
85104,30.727
85105,28.110
85106,30.189
85107,29.668
85108,27.701
85109,30.727
85110,31.246
85111,27.145
85112,27.145
85113,29.159
85114,3520.467
85115,28.110
85116,29.159
85117,30.189
85118,30.189
85119,31.246
85120,27.145
85121,29.668
85122,30.719
85123,27.160
85124,31.257
85125,27.676
85126,29.689
85127,28.231
85128,29.157
85129,28.231
85130,28.640
85131,31.257
85132,29.689
85133,29.689
85134,27.160
85135,29.157
85136,27.676
85137,27.160
85138,29.689
85139,30.719
85140,26.640
85141,28.185
85142,27.150
85143,28.741
85144,3525.832
85145,27.669
85146,30.199
85147,28.741
85148,29.667
85149,30.199
85150,28.741
85151,27.150
85152,26.615
85153,27.669
85154,29.150
85155,29.667
85156,28.185
85157,27.140
85158,27.675
85159,30.192
85160,29.266
85161,26.616
85162,28.194
85163,26.616
85164,28.710
85165,30.192
85166,27.675
85167,27.140
85168,26.616
85169,28.194
85170,27.140
85171,29.266
85172,27.675
85173,28.710
85174,29.266
85175,28.194
85176,30.197
85177,29.788
85178,29.232
85179,27.137
85180,29.788
85181,29.788
85182,27.662
85183,30.197
85184,30.714
85185,30.714
85186,27.137
85187,28.716
85188,28.197
85189,28.716
85190,28.197
85191,27.662
85192,27.662
85193,28.197
85194,30.314
85195,29.758
85196,27.133
85197,30.314
85198,29.758
85199,29.242
85200,27.663
85201,27.133
85202,29.242
85203,31.240
85204,28.364
85205,31.015
85206,31.423
85207,28.888
85208,30.459
85209,28.888
85210,29.424
85211,29.943
85212,27.834
85213,31.015
85214,29.424
85215,28.364
85216,27.834
85217,28.364
85218,28.364
85219,28.888
85220,28.894
85221,28.894
85222,29.953
85223,30.472
85224,30.988
85225,28.894
85226,29.953
85227,30.472
85228,29.418
85229,30.988
85230,29.953
85231,28.363
85232,30.472
85233,30.472
85234,28.894
85235,28.894
85236,28.363
85237,28.370
85238,30.478
85239,28.370
85240,29.943
85241,30.997
85242,28.370
85243,30.478
85244,30.997
85245,31.513
85246,29.943
85247,30.478
85248,31.513
85249,28.370
85250,27.846
85251,29.418
85252,29.943
85253,28.888
85254,29.416
85255,28.898
85256,31.006
85257,32.041
85258,28.374
85259,28.898
85260,29.946
85261,31.006
85262,31.525
85263,29.416
85264,28.898
85265,30.471
85266,27.856
85267,30.471
85268,27.856
85269,28.374
85270,28.374
85271,28.898
85272,29.427
85273,31.000
85274,29.427
85275,29.946
85276,29.427
85277,28.385
85278,30.476
85279,27.857
85280,29.427
85281,29.427
85282,28.904
85283,28.904
85284,28.385
85285,27.336
85286,29.427
85287,29.946
85288,28.385
85289,29.954
85290,27.863
85291,30.473
85292,29.431
85293,28.384
85294,28.384
85295,28.913
85296,27.339
85297,29.431
85298,28.913
85299,27.863
85300,30.473
85301,27.339
85302,29.431
85303,28.384
85304,30.994
85305,27.861
85306,29.952
85307,30.476
85308,30.476
85309,27.861
85310,30.994
85311,29.434
85312,27.861
85313,29.434
85314,28.385
85315,27.861
85316,30.994
85317,28.906
85318,27.861
85319,29.434
85320,30.994
85321,28.906
85322,28.385
85323,30.493
85324,28.926
85325,28.402
85326,30.493
85327,27.882
85328,31.017
85329,29.447
85330,29.975
85331,28.402
85332,30.493
85333,28.402
85334,31.017
85335,28.926
85336,27.882
85337,30.493
85338,27.882
85339,29.447
85340,30.489
85341,29.440
85342,31.007
85343,28.396
85344,28.916
85345,28.396
85346,31.007
85347,29.961
85348,27.877
85349,31.007
85350,30.489
85351,28.916
85352,27.877
85353,29.440
85354,29.440
85355,28.396
85356,31.531
85357,30.489
85358,27.877
85359,32.049
85360,31.007
85361,31.012
85362,30.484
85363,28.400
85364,31.530
85365,29.963
85366,29.963
85367,29.439
85368,28.919
85369,28.400
85370,30.484
85371,31.012
85372,29.439
85373,28.919
85374,29.963
85375,27.883
85376,30.484
85377,31.529
85378,28.917
85379,30.479
85380,31.000
85381,30.479
85382,29.955
85383,28.399
85384,30.479
85385,28.917
85386,30.479
85387,28.399
85388,30.479
85389,29.436
85390,28.917
85391,31.529
85392,29.436
85393,31.000
85394,31.008
85395,30.484
85396,28.407
85397,31.530
85398,29.446
85399,28.928
85400,31.008
85401,32.058
85402,29.446
85403,28.407
85404,28.928
85405,29.965
85406,28.407
85407,31.530
85408,30.484
85409,28.928
85410,28.407
85411,32.058
85412,28.928
85413,29.446
85414,29.965
85415,29.962
85416,32.045
85417,29.962
85418,31.000
85419,28.413
85420,29.962
85421,29.444
85422,30.481
85423,28.413
85424,31.000
85425,28.922
85426,30.481
85427,29.962
85428,28.922
85429,27.892
85430,27.892
85431,29.444
85432,28.922
85433,28.413
85434,31.003
85435,31.003
85436,30.484
85437,27.897
85438,29.966
85439,29.966
85440,31.522
85441,28.935
85442,30.484
85443,27.897
85444,29.445
85445,27.379
85446,28.935
85447,28.935
85448,29.966
85449,28.935
85450,28.414
85451,27.897
85452,31.002
85453,28.415
85454,28.932
85455,29.963
85456,28.932
85457,31.002
85458,27.897
85459,29.454
85460,30.485
85461,27.379
85462,28.415
85463,31.521
85464,29.963
85465,29.454
85466,31.002
85467,27.897
85468,30.485
85469,30.485
85470,29.440
85471,32.029
85472,32.029
85473,28.405
85474,29.962
85475,30.471
85476,30.993
85477,27.887
85478,29.962
85479,28.405
85480,29.962
85481,28.923
85482,27.887
85483,28.923
85484,30.471
85485,28.405
85486,28.923
85487,27.352
85488,28.405
85489,28.923
85490,30.471
85491,28.537
85492,30.612
85493,31.643
85494,29.574
85495,30.612
85496,31.121
85497,28.537
85498,30.091
85499,29.574
85500,28.003
85501,28.537
85502,28.003
85503,28.537
85504,31.121
85505,31.643
85506,29.055
85507,28.003
85508,27.484
85509,31.136
85510,31.645
85511,30.614
85512,31.136
85513,29.061
85514,30.097
85515,29.061
85516,30.097
85517,30.614
85518,28.526
85519,29.579
85520,28.008
85521,28.526
85522,30.097
85523,31.136
85524,31.645
85525,29.581
85526,29.046
85527,31.134
85528,29.581
85529,30.099
85530,31.134
85531,31.134
85532,30.099
85533,30.617
85534,30.617
85535,29.581
85536,28.013
85537,29.046
85538,30.099
85539,31.656
85540,28.528
85541,29.046
85542,31.135
85543,30.099
85544,31.135
85545,29.564
85546,28.531
85547,30.099
85548,30.617
85549,31.652
85550,29.046
85551,28.531
85552,28.531
85553,31.652
85554,30.099
85555,29.046
85556,30.617
85557,28.531
85558,29.564
85559,31.135
85560,30.617
85561,28.531
85562,29.051
85563,29.051
85564,29.566
85565,29.051
85566,30.084
85567,30.084
85568,29.051
85569,30.619
85570,30.084
85571,29.051
85572,30.084
85573,30.084
85574,29.051
85575,31.137
85576,29.051
85577,30.619
85578,28.532
85579,30.088
85580,28.530
85581,28.530
85582,27.478
85583,29.573
85584,29.055
85585,27.478
85586,30.607
85587,28.530
85588,28.552
85589,29.085
85590,29.609
85591,30.643
85592,31.696
85593,28.552
85594,30.643
85595,29.085
85596,30.128
85597,29.085
85598,30.128
85599,28.552
85600,29.609
85601,29.109
85602,28.590
85603,32.771
85604,30.166
85605,29.109
85606,29.642
85607,29.642
85608,30.166
85609,31.200
85610,27.689
85611,31.733
85612,30.174
85613,29.641
85614,29.641
85615,30.174
85616,29.122
85617,30.174
85618,30.174
85619,31.218
85620,31.733
85621,30.174
85622,28.222
85623,31.733
85624,29.158
85625,32.813
85626,29.158
85627,29.684
85628,30.203
85629,31.260
85630,29.158
85631,29.684
85632,30.203
85633,33.343
85634,32.824
85635,31.790
85636,31.266
85637,29.688
85638,32.824
85639,31.266
85640,30.214
85641,32.309
85642,31.790
85643,31.790
85644,29.838
85645,30.738
85646,31.257
85647,32.315
85648,32.315
85649,29.280
85650,32.834
85651,31.257
85652,29.280
85653,31.790
85654,29.838
85655,33.883
85656,29.815
85657,31.273
85658,31.273
85659,31.792
85660,32.850
85661,31.273
85662,32.325
85663,32.850
85664,30.373
85665,32.850
85666,29.287
85667,31.273
85668,30.373
85669,30.373
85670,29.815
85671,31.273
85672,29.815
85673,32.311
85674,31.265
85675,32.844
85676,32.844
85677,29.814
85678,29.297
85679,32.324
85680,31.423
85681,32.843
85682,30.865
85683,30.338
85684,30.338
85685,29.297
85686,30.865
85687,31.797
85688,31.423
85689,30.338
85690,29.297
85691,29.814
85692,31.423
85693,32.843
85694,31.797
85695,30.865
85696,30.865
85697,29.814
85698,28.767
85699,29.297
85700,29.297
85701,29.814
85702,29.297
85703,31.797
85704,30.338
85705,28.259
85706,31.951
85707,31.951
85708,30.866
85709,30.343
85710,28.787
85711,31.951
85712,29.825
85713,31.393
85714,28.787
85715,30.866
85716,33.371
85717,30.343
85718,29.825
85719,29.825
85720,29.295
85721,29.818
85722,31.389
85723,30.866
85724,32.474
85725,29.818
85726,28.782
85727,28.782
85728,30.348
85729,30.866
85730,29.310
85731,29.310
85732,30.866
85733,32.474
85734,28.256
85735,32.426
85736,30.328
85737,30.858
85738,31.898
85739,29.820
85740,31.375
85741,29.291
85742,30.328
85743,29.291
85744,31.375
85745,30.328
85746,28.765
85747,30.858
85748,31.898
85749,29.820
85750,30.858
85751,28.765
85752,28.738
85753,31.912
85754,30.864
85755,30.356
85756,29.828
85757,28.738
85758,30.864
85759,31.912
85760,29.828
85761,31.912
85762,30.864
85763,31.394
85764,32.962
85765,29.302
85766,30.356
85767,32.435
85768,28.738
85769,30.864
85770,32.434
85771,32.434
85772,32.957
85773,32.434
85774,29.824
85775,31.387
85776,32.957
85777,30.350
85778,31.916
85779,30.878
85780,29.824
85781,31.387
85782,30.350
85783,29.261
85784,31.387
85785,29.824
85786,37.038
85787,30.869
85788,31.397
85789,29.780
85790,32.435
85791,30.343
85792,35.981
85793,31.397
85794,30.869
85795,32.953
85796,31.906
85797,33.476
85798,32.435
85799,31.906
85800,32.953
85801,31.932
85802,30.877
85803,32.970
85804,30.314
85805,31.403
85806,29.785
85807,30.314
85808,30.877
85809,32.440
85810,31.403
85811,31.403
85812,32.440
85813,34.010
85814,29.785
85815,31.403
85816,31.403
85817,29.785
85818,31.932
85819,3542.785
85820,30.877
85821,31.922
85822,31.922
85823,31.396
85824,29.785
85825,32.451
85826,30.304
85827,30.304
85828,35.057
85829,29.785
85830,29.785
85831,33.489
85832,29.255
85833,31.396
85834,30.304
85835,30.833
85836,29.255
85837,31.922
85838,30.304
85839,31.343
85840,29.764
85841,29.220
85842,32.961
85843,32.961
85844,30.813
85845,30.295
85846,28.689
85847,31.906
85848,29.220
85849,32.432
85850,32.961
85851,32.961
85852,31.343
85853,29.764
85854,30.295
85855,30.813
85856,31.862
85857,30.815
85858,30.284
85859,31.333
85860,29.209
85861,31.333
85862,29.739
85863,30.284
85864,30.284
85865,28.680
85866,29.209
85867,30.815
85868,30.284
85869,30.284
85870,31.862
85871,28.680
85872,29.739
85873,29.209
85874,32.940
85875,30.254
85876,29.723
85877,29.723
85878,30.254
85879,29.723
85880,32.377
85881,29.723
85882,32.940
85883,30.799
85884,32.377
85885,29.723
85886,30.799
85887,29.195
85888,31.847
85889,34.503
85890,30.799
85891,31.329
85892,30.799
85893,31.847
85894,30.799
85895,31.872
85896,32.920
85897,30.266
85898,33.483
85899,30.266
85900,32.391
85901,30.797
85902,29.738
85903,30.266
85904,30.266
85905,31.872
85906,32.391
85907,32.920
85908,30.797
85909,32.920
85910,31.872
85911,31.309
85912,32.384
85913,32.903
85914,32.384
85915,30.250
85916,31.854
85917,29.718
85918,29.718
85919,32.384
85920,30.250
85921,31.854
85922,31.309
85923,30.779
85924,33.432
85925,29.198
85926,30.250
85927,29.198
85928,31.309
85929,32.374
85930,33.952
85931,31.829
85932,30.770
85933,29.718
85934,30.237
85935,32.374
85936,29.718
85937,30.237
85938,31.298
85939,33.422
85940,29.202
85941,29.718
85942,30.237
85943,41.211
85944,31.829
85945,30.237
85946,29.202
85947,32.374
85948,31.350
85949,29.254
85950,29.254
85951,30.298
85952,30.818
85953,33.485
85954,29.254
85955,28.741
85956,30.818
85957,29.782
85958,30.298
85959,29.254
85960,28.741
85961,29.782
85962,28.741
85963,28.206
85964,30.818
85965,31.350
85966,28.206
85967,30.837
85968,31.889
85969,30.321
85970,30.321
85971,38.768
85972,28.209
85973,30.321
85974,29.280
85975,29.793
85976,28.745
85977,29.793
85978,30.837
85979,31.357
85980,31.357
85981,3553.720
85982,29.793
85983,30.837
85984,29.280
85985,28.745
85986,32.410
85987,30.314
85988,28.730
85989,30.842
85990,31.878
85991,29.801
85992,29.266
85993,31.358
85994,29.266
85995,31.878
85996,31.358
85997,30.842
85998,30.842
85999,29.266
